location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
United States of America,Male,Incidence,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,31191.141537599266,56113645.25665799,55.58566262258355,primary_1994_2023,10-14 to 65-69,1,2,1,12,53.96606573518769,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,30622.707756939875,56005123.04650836,54.67840456579275,primary_1994_2023,10-14 to 65-69,1,3,2,13,53.50105259169805,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,28284.235710281155,54844255.72734927,51.571920040071966,primary_1994_2023,10-14 to 65-69,1,4,3,14,52.75343705045572,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,28209.78957385373,55553859.17888075,50.77917176378254,primary_1994_2023,10-14 to 65-69,1,5,4,15,52.2261666112702,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,43875.30723540533,47493085.19655239,92.38251643123476,primary_1994_2023,10-14 to 65-69,2,0,-2,9,91.83596789786934,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,46659.39374594483,50228623.78286144,92.89403179281517,primary_1994_2023,10-14 to 65-69,2,1,-1,10,91.8378933281401,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,50743.426745125194,53813369.9350808,94.29520360152299,primary_1994_2023,10-14 to 65-69,2,2,0,11,90.93829696949356,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,51371.739708518806,56473757.581828445,90.96568372324616,primary_1994_2023,10-14 to 65-69,2,3,1,12,91.7475808207615,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,48919.541639973955,56625027.78079313,86.39208413168703,primary_1994_2023,10-14 to 65-69,2,4,2,13,89.56137651037761,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,47356.34413809516,54934749.26198155,86.20471518356209,primary_1994_2023,10-14 to 65-69,2,5,3,14,86.98669789062494,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,30973.364844332988,50935015.21446335,60.80957218510437,primary_1994_2023,10-14 to 65-69,3,0,-3,8,60.39861220365942,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,29599.15331903012,48326761.37330586,61.24795553831533,primary_1994_2023,10-14 to 65-69,3,1,-2,9,60.783481129208575,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,31346.424509777436,51226983.62632066,61.19123612359542,primary_1994_2023,10-14 to 65-69,3,2,-1,10,60.508260654348156,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,32347.005505731133,54103552.336647324,59.78721194582397,primary_1994_2023,10-14 to 65-69,3,3,0,11,61.46323065243164,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,34267.437449702986,57445326.446346305,59.65226341207866,primary_1994_2023,10-14 to 65-69,3,4,1,12,61.058728841487145,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,34380.21111069431,57093760.670273684,60.21710727595255,primary_1994_2023,10-14 to 65-69,3,5,2,13,58.71073911675305,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,20471.785734311816,54616439.276124045,37.482827525267105,primary_1994_2023,10-14 to 65-69,4,0,-4,7,37.03828131910958,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,19421.57992531619,51845440.74891769,37.46053586345802,primary_1994_2023,10-14 to 65-69,4,1,-3,8,37.44223918159081,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,18226.101302153274,49250577.30356569,37.00687849771403,primary_1994_2023,10-14 to 65-69,4,2,-2,9,37.5094259032454,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,19260.633470731947,51701501.28440709,37.2535284126089,primary_1994_2023,10-14 to 65-69,4,3,-1,10,38.304105808455574,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,21261.146272946484,55343081.92367988,38.41699004451248,primary_1994_2023,10-14 to 65-69,4,4,0,11,38.31162852303343,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,22504.893078357985,58481815.92136626,38.481864360398305,primary_1994_2023,10-14 to 65-69,4,5,1,12,37.489240204596435,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,15711.637587833873,56244448.00883112,27.934557354651147,primary_1994_2023,10-14 to 65-69,5,0,-5,6,27.705231719619267,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,15373.268313536855,55347793.54359788,27.775756411007087,primary_1994_2023,10-14 to 65-69,5,1,-4,7,27.94128732798172,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,14495.122674119262,52574390.82784526,27.57069068395583,primary_1994_2023,10-14 to 65-69,5,2,-3,8,28.117544644915263,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,14374.634320487527,49829135.71167236,28.84784998813516,primary_1994_2023,10-14 to 65-69,5,3,-2,9,28.895606097870036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,15459.433233303726,52824660.07938396,29.26556121718827,primary_1994_2023,10-14 to 65-69,5,4,-1,10,29.05502739866986,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,16337.980659652656,56407273.21346137,28.96431564387988,primary_1994_2023,10-14 to 65-69,5,5,0,11,28.625311739604893,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,11544.134966723701,51520416.70334873,22.406913036426108,primary_1994_2023,10-14 to 65-69,6,0,-6,5,22.374571546976735,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,12467.239004752675,56113341.578119315,22.21795860686029,primary_1994_2023,10-14 to 65-69,6,1,-5,6,22.451233798923667,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,12219.544193726237,55250237.958182946,22.116726814778247,primary_1994_2023,10-14 to 65-69,6,2,-4,7,22.539528754367602,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,12428.740877955017,52489673.22306727,23.678449711691183,primary_1994_2023,10-14 to 65-69,6,3,-3,8,23.267601920450474,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,11928.76956047972,50152091.87608911,23.785188442293016,primary_1994_2023,10-14 to 65-69,6,4,-2,9,23.544561673477002,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,12360.56587087599,52990681.13329992,23.325923740784823,primary_1994_2023,10-14 to 65-69,6,5,-1,10,23.31974201615598,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,9414.058081938823,45015490.83154739,20.912929989294575,primary_1994_2023,10-14 to 65-69,7,0,-7,4,20.892775019587905,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,10577.48531947669,50841755.61904954,20.80472082579596,primary_1994_2023,10-14 to 65-69,7,1,-6,5,20.873431561409838,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,11472.2950888735,55552109.65140812,20.65141209013059,primary_1994_2023,10-14 to 65-69,7,2,-5,6,20.8496770269085,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,11960.23782693785,54923259.91949417,21.77627082672991,primary_1994_2023,10-14 to 65-69,7,3,-4,7,21.472359134167704,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,11550.206767534262,52581978.48581663,21.96609389783573,primary_1994_2023,10-14 to 65-69,7,4,-3,8,21.82584793862781,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,10823.904870191105,50182567.833171695,21.569053433404186,primary_1994_2023,10-14 to 65-69,7,5,-2,9,21.7547331682324,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,6857.404300717127,35305845.72143544,19.422858058187657,primary_1994_2023,10-14 to 65-69,8,0,-8,3,19.425600515989473,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
